store_id,sku_id,date,regular_price,promo_price
S012,D015,2025-11-15,83.9,
S012,D015,2025-11-16,84.06,78.87
S012,D015,2025-11-17,86.33,81.45
S012,D015,2025-11-18,85.48,
S012,D015,2025-11-19,85.58,
S012,D015,2025-11-20,86.28,79.6
S012,D015,2025-11-21,85.46,
S012,D015,2025-11-22,84.96,
S012,D015,2025-11-23,85.47,
S012,D015,2025-11-24,85.95,
S012,D015,2025-11-25,85.07,
S012,D015,2025-11-26,83.61,
S012,D015,2025-11-27,85.97,
S012,D015,2025-11-28,83.71,
S012,D015,2025-11-29,84.26,
S012,D015,2025-11-30,85.52,
S012,D015,2025-12-01,85.54,
S012,D015,2025-12-02,86.41,
S012,D015,2025-12-03,85.56,
S012,D015,2025-12-04,85.55,
S012,D015,2025-12-05,83.97,
S012,D015,2025-12-06,85.59,
S012,D015,2025-12-07,86.29,
S012,D015,2025-12-08,85.25,75.15
S012,D015,2025-12-09,85.42,
S012,D015,2025-12-10,85.0,75.91
S012,D015,2025-12-11,84.13,
S012,D015,2025-12-12,84.96,78.6
S012,D015,2025-12-13,86.11,
S012,D015,2025-12-14,83.95,
S012,D015,2025-12-15,86.29,77.15
S012,D015,2025-12-16,85.2,
S012,D015,2025-12-17,86.19,
S012,D015,2025-12-18,83.94,
S012,D015,2025-12-19,85.43,
S012,D015,2025-12-20,84.27,
S012,D015,2025-12-21,86.2,78.77
S012,D015,2025-12-22,86.31,
S012,D015,2025-12-23,83.61,78.77
S012,D015,2025-12-24,85.6,77.02
S012,D015,2025-12-25,85.19,
S012,D015,2025-12-26,83.97,
S012,D015,2025-12-27,85.19,76.68
S012,D015,2025-12-28,86.26,
S012,D015,2025-12-29,84.47,
S012,D022,2025-10-01,93.4,
S012,D022,2025-10-02,94.4,
S012,D022,2025-10-03,92.9,86.19
S012,D022,2025-10-04,92.69,
S012,D022,2025-10-05,91.77,
S012,D022,2025-10-06,94.4,
S012,D022,2025-10-07,93.4,
S012,D022,2025-10-08,93.16,
S012,D022,2025-10-09,93.04,
S012,D022,2025-10-10,92.91,
S012,D022,2025-10-11,92.26,
S012,D022,2025-10-12,93.35,
S012,D022,2025-10-13,92.76,
S012,D022,2025-10-14,92.84,
S012,D022,2025-10-15,92.49,
S012,D022,2025-10-16,94.29,
S012,D022,2025-10-17,93.63,
S012,D022,2025-10-18,92.08,
S012,D022,2025-10-19,91.72,
S012,D022,2025-10-20,92.49,
S012,D022,2025-10-21,92.85,
S012,D022,2025-10-22,92.67,86.03
S012,D022,2025-10-23,92.31,81.78
S012,D022,2025-10-24,93.64,
S012,D022,2025-10-25,93.48,
S012,D022,2025-10-26,93.0,86.98
S012,D022,2025-10-27,91.71,
S012,D022,2025-10-28,93.78,
S012,D022,2025-10-29,92.31,
S012,D022,2025-10-30,93.2,88.38
S012,D022,2025-10-31,92.5,
S012,D022,2025-11-01,93.99,
S012,D022,2025-11-02,92.27,
S012,D022,2025-11-03,93.91,85.31
S012,D022,2025-11-04,93.48,82.73
S012,D022,2025-11-05,93.79,
S012,D022,2025-11-06,93.17,
S012,D022,2025-11-07,93.1,
S012,D022,2025-11-08,92.74,
S012,D022,2025-11-09,91.65,
S012,D022,2025-11-10,94.07,
S012,D022,2025-11-11,94.3,
S012,D022,2025-11-12,91.97,83.64
S012,D022,2025-11-13,94.26,
S012,D022,2025-11-14,93.19,85.84
S012,D022,2025-11-15,92.75,
S012,D022,2025-11-16,91.73,
S012,D022,2025-11-17,92.62,
S012,D022,2025-11-18,92.68,81.73
S012,D022,2025-11-19,93.56,
S012,D022,2025-11-20,91.98,
S012,D022,2025-11-21,93.49,84.69
S012,D022,2025-11-22,94.42,
S012,D022,2025-11-23,92.21,
S012,D022,2025-11-24,92.12,
S012,D022,2025-11-25,93.88,
S012,D022,2025-11-26,93.35,
S012,D022,2025-11-27,92.46,
S012,D022,2025-11-28,91.93,
S012,D022,2025-11-29,94.48,
S012,D022,2025-11-30,93.02,
S012,D022,2025-12-01,91.85,
S012,D022,2025-12-02,91.59,
S012,D022,2025-12-03,92.76,
S012,D022,2025-12-04,94.41,
S012,D022,2025-12-05,93.9,
S012,D022,2025-12-06,91.64,
S012,D022,2025-12-07,92.39,
S012,D022,2025-12-08,92.61,
S012,D022,2025-12-09,92.62,
S012,D022,2025-12-10,93.78,
S012,D022,2025-12-11,92.27,
S012,D022,2025-12-12,93.19,85.93
S012,D022,2025-12-13,94.26,
S012,D022,2025-12-14,92.74,
S012,D022,2025-12-15,93.11,
S012,D022,2025-12-16,92.43,
S012,D022,2025-12-17,94.01,
S012,D022,2025-12-18,93.82,
S012,D022,2025-12-19,94.36,
S012,D022,2025-12-20,91.96,83.13
S012,D022,2025-12-21,93.3,
S012,D022,2025-12-22,93.6,
S012,D022,2025-12-23,92.04,
S012,D022,2025-12-24,91.68,
S012,D022,2025-12-25,93.94,
S012,D022,2025-12-26,92.16,
S012,D022,2025-12-27,94.24,
S012,D022,2025-12-28,92.02,
S012,D022,2025-12-29,92.21,
S012,D042,2025-10-01,114.41,108.37
S012,D042,2025-10-02,111.65,
S012,D042,2025-10-03,111.71,100.62
S012,D042,2025-10-04,114.28,
S012,D042,2025-10-05,113.45,
S012,D042,2025-10-06,113.67,
S012,D042,2025-10-07,112.89,
S012,D042,2025-10-08,114.1,
S012,D042,2025-10-09,114.49,
S012,D042,2025-10-10,111.6,
S012,D042,2025-10-11,112.09,
S012,D042,2025-10-12,112.58,
S012,D042,2025-10-13,113.08,
S012,D042,2025-10-14,114.42,100.84
S012,D042,2025-10-15,113.5,
S012,D042,2025-10-16,112.95,
S012,D042,2025-10-17,111.98,
S012,D042,2025-10-18,114.3,
S012,D042,2025-10-19,113.24,103.21
S012,D042,2025-10-20,111.62,
S012,D042,2025-10-21,113.27,
S012,D042,2025-10-22,113.42,108.32
S012,D042,2025-10-23,112.49,
S012,D042,2025-10-24,112.29,
S012,D042,2025-10-25,114.28,106.17
S012,D042,2025-10-26,113.12,
S012,D042,2025-10-27,112.53,
S012,D042,2025-10-28,112.38,106.67
S012,D042,2025-10-29,113.38,
S012,D042,2025-10-30,114.38,
S012,D042,2025-10-31,114.39,
S012,D042,2025-11-01,112.21,108.32
S012,D042,2025-11-02,114.17,
S012,D042,2025-11-03,113.03,
S012,D042,2025-11-04,113.61,105.34
S012,D042,2025-11-05,113.54,
S012,D042,2025-11-06,112.85,
S012,D042,2025-11-07,111.79,
S012,D042,2025-11-08,111.93,
S012,D042,2025-11-09,112.53,
S012,D042,2025-11-10,112.9,
S012,D042,2025-11-11,112.97,
S012,D042,2025-11-12,111.93,
S012,D042,2025-11-13,111.5,104.21
S012,D042,2025-11-14,114.13,
S012,D042,2025-11-15,112.71,
S012,D042,2025-11-16,111.93,
S012,D042,2025-11-17,113.22,
S012,D042,2025-11-18,114.15,
S012,D042,2025-11-19,112.04,
S012,D042,2025-11-20,113.74,
S012,D042,2025-11-21,113.35,
S012,D042,2025-11-22,112.5,
S012,D042,2025-11-23,112.24,
S012,D042,2025-11-24,112.72,
S012,D042,2025-11-25,114.06,
S012,D042,2025-11-26,113.68,
S012,D042,2025-11-27,113.26,104.39
S012,D042,2025-11-28,113.57,109.16
S012,D042,2025-11-29,112.75,
S012,D042,2025-11-30,112.91,
S012,D042,2025-12-01,113.25,109.09
S012,D042,2025-12-02,113.48,
S012,D042,2025-12-03,113.53,
S012,D042,2025-12-04,113.81,
S012,D042,2025-12-05,113.92,
S012,D042,2025-12-06,113.87,
S012,D042,2025-12-07,114.44,
S012,D042,2025-12-08,113.61,
S012,D042,2025-12-09,111.82,
S012,D042,2025-12-10,113.19,106.64
S012,D042,2025-12-11,111.95,
S012,D042,2025-12-12,112.92,
S012,D042,2025-12-13,112.2,104.3
S012,D042,2025-12-14,112.88,105.57
S012,D042,2025-12-15,114.22,
S012,D042,2025-12-16,112.13,
S012,D042,2025-12-17,113.17,
S012,D042,2025-12-18,114.44,106.33
S012,D042,2025-12-19,114.46,110.74
S012,D042,2025-12-20,112.89,
S012,D042,2025-12-21,112.78,
S012,D042,2025-12-22,114.23,108.2
S012,D042,2025-12-23,111.56,
S012,D042,2025-12-24,113.16,
S012,D042,2025-12-25,112.6,
S012,D042,2025-12-26,112.01,
S012,D042,2025-12-27,111.89,
S012,D042,2025-12-28,113.96,
S012,D042,2025-12-29,114.22,
S012,D040,2025-10-01,92.98,81.97
S012,D040,2025-10-02,93.38,
S012,D040,2025-10-03,92.54,
S012,D040,2025-10-04,93.83,
S012,D040,2025-10-05,91.76,
S012,D040,2025-10-06,93.23,
S012,D040,2025-10-07,91.93,
S012,D040,2025-10-08,92.96,
S012,D040,2025-10-09,91.83,
S012,D040,2025-10-10,93.67,
S012,D040,2025-10-11,93.82,
S012,D040,2025-10-12,92.01,
S012,D040,2025-10-13,92.49,
S012,D040,2025-10-14,93.74,
S012,D040,2025-10-15,93.96,
S012,D040,2025-10-16,92.55,88.06
S012,D040,2025-10-17,91.72,
S012,D040,2025-10-18,93.51,
S012,D040,2025-10-19,91.71,
S012,D040,2025-10-20,91.91,
S012,D040,2025-10-21,93.69,
S012,D040,2025-10-22,91.69,
S012,D040,2025-10-23,92.22,
S012,D040,2025-10-24,94.47,88.18
S012,D040,2025-10-25,91.99,
S012,D040,2025-10-26,93.06,
S012,D040,2025-10-27,93.42,
S012,D040,2025-10-28,93.92,
S012,D040,2025-10-29,92.07,
S012,D040,2025-10-30,92.42,84.96
S012,D040,2025-10-31,92.24,
S012,D040,2025-11-01,91.76,
S012,D040,2025-11-02,92.37,
S012,D040,2025-11-03,94.13,
S012,D040,2025-11-04,92.48,
S012,D040,2025-11-05,94.06,
S012,D040,2025-11-06,92.05,
S012,D040,2025-11-07,92.58,
S012,D040,2025-11-08,91.81,88.59
S012,D040,2025-11-09,94.34,
S012,D040,2025-11-10,93.58,
S012,D040,2025-11-11,93.17,
S012,D040,2025-11-12,94.4,84.25
S012,D040,2025-11-13,93.76,
S012,D040,2025-11-14,92.06,
S012,D040,2025-11-15,93.56,
S012,D040,2025-11-16,94.18,
S012,D040,2025-11-17,92.96,
S012,D040,2025-11-18,93.43,85.8
S012,D040,2025-11-19,92.82,
S012,D040,2025-11-20,94.16,90.02
S012,D040,2025-11-21,93.34,85.35
S012,D040,2025-11-22,94.16,
S012,D040,2025-11-23,93.53,
S012,D040,2025-11-24,93.27,
S012,D040,2025-11-25,92.95,
S012,D040,2025-11-26,92.74,
S012,D040,2025-11-27,92.76,
S012,D040,2025-11-28,92.93,
S012,D040,2025-11-29,92.22,
S012,D040,2025-11-30,94.09,
S012,D040,2025-12-01,93.41,
S012,D040,2025-12-02,93.72,
S012,D040,2025-12-03,93.38,
S012,D040,2025-12-04,92.67,
S012,D040,2025-12-05,92.72,87.79
S012,D040,2025-12-06,93.25,84.25
S012,D040,2025-12-07,93.33,
S012,D040,2025-12-08,93.67,
S012,D040,2025-12-09,94.03,87.94
S012,D040,2025-12-10,92.61,
S012,D040,2025-12-11,94.33,
S012,D040,2025-12-12,92.05,88.19
S012,D040,2025-12-13,92.01,
S012,D040,2025-12-14,92.33,
S012,D040,2025-12-15,91.63,
S012,D040,2025-12-16,92.07,
S012,D040,2025-12-17,94.26,
S012,D040,2025-12-18,93.4,
S012,D040,2025-12-19,93.33,
S012,D040,2025-12-20,93.54,
S012,D040,2025-12-21,94.14,
S012,D040,2025-12-22,92.22,81.56
S012,D040,2025-12-23,93.66,
S012,D040,2025-12-24,93.9,
S012,D040,2025-12-25,91.94,
S012,D040,2025-12-26,93.07,
S012,D040,2025-12-27,92.78,
S012,D040,2025-12-28,94.17,
S012,D040,2025-12-29,91.96,87.24
S012,D029,2025-10-01,107.55,
S012,D029,2025-10-02,109.09,
S012,D029,2025-10-03,109.82,
S012,D029,2025-10-04,109.73,
S012,D029,2025-10-05,108.02,
S012,D029,2025-10-06,109.28,
S012,D029,2025-10-07,109.18,
S012,D029,2025-10-08,108.71,99.67
S012,D029,2025-10-09,108.9,
S012,D029,2025-10-10,109.08,
S012,D029,2025-10-11,110.4,103.09
S012,D029,2025-10-12,108.4,
S012,D029,2025-10-13,108.98,98.01
S012,D029,2025-10-14,109.52,100.11
S012,D029,2025-10-15,110.11,103.8
S012,D029,2025-10-16,109.53,
S012,D029,2025-10-17,107.84,104.31
S012,D029,2025-10-18,109.53,
S012,D029,2025-10-19,110.0,98.06
S012,D029,2025-10-20,108.09,
S012,D029,2025-10-21,108.73,
S012,D029,2025-10-22,108.2,
S012,D029,2025-10-23,109.9,
S012,D029,2025-10-24,108.13,
S012,D029,2025-10-25,108.27,101.28
S012,D029,2025-10-26,109.04,
S012,D029,2025-10-27,108.38,
S012,D029,2025-10-28,109.42,
S012,D029,2025-10-29,108.74,
S012,D029,2025-10-30,107.87,
S012,D029,2025-10-31,110.38,102.78
S012,D029,2025-11-01,107.56,
S012,D029,2025-11-02,109.78,
S012,D029,2025-11-03,107.74,
S012,D029,2025-11-04,107.74,
S012,D029,2025-11-05,109.81,
S012,D029,2025-11-06,108.86,
S012,D029,2025-11-07,110.06,102.3
S012,D029,2025-11-08,107.59,96.82
S012,D029,2025-11-09,109.66,105.83
S012,D029,2025-11-10,108.78,
S012,D029,2025-11-11,108.17,
S012,D029,2025-11-12,109.68,
S012,D029,2025-11-13,109.02,
S012,D029,2025-11-14,109.45,
S012,D029,2025-11-15,107.76,
S012,D029,2025-11-16,109.3,
S012,D029,2025-11-17,109.27,
S012,D029,2025-11-18,110.03,
S012,D029,2025-11-19,107.81,96.41
S012,D029,2025-11-20,109.47,
S012,D029,2025-11-21,108.55,
S012,D029,2025-11-22,110.2,
S012,D029,2025-11-23,108.88,
S012,D029,2025-11-24,108.88,
S012,D029,2025-11-25,107.52,
S012,D029,2025-11-26,108.82,
S012,D029,2025-11-27,109.5,
S012,D029,2025-11-28,108.44,
S012,D029,2025-11-29,107.68,
S012,D029,2025-11-30,108.63,103.54
S012,D029,2025-12-01,109.92,
S012,D029,2025-12-02,110.02,
S012,D029,2025-12-03,108.01,
S012,D029,2025-12-04,108.44,
S012,D029,2025-12-05,110.41,
S012,D029,2025-12-06,108.15,103.78
S012,D029,2025-12-07,107.54,
S012,D029,2025-12-08,107.69,
S012,D029,2025-12-09,108.38,
S012,D029,2025-12-10,108.04,95.72
S012,D029,2025-12-11,107.97,
S012,D029,2025-12-12,109.21,
S012,D029,2025-12-13,109.54,
S012,D029,2025-12-14,110.44,
S012,D029,2025-12-15,108.62,
S012,D029,2025-12-16,110.33,
S012,D029,2025-12-17,109.33,
S012,D029,2025-12-18,110.28,
S012,D029,2025-12-19,108.14,
S012,D029,2025-12-20,110.03,97.94
S012,D029,2025-12-21,110.15,
S012,D029,2025-12-22,109.59,98.12
S012,D029,2025-12-23,109.74,
S012,D029,2025-12-24,109.01,98.23
S012,D029,2025-12-25,108.14,
S012,D029,2025-12-26,108.76,
S012,D029,2025-12-27,110.08,
S012,D029,2025-12-28,107.57,
S012,D029,2025-12-29,107.53,
S013,D060,2025-10-01,124.4,
S013,D060,2025-10-02,124.57,
S013,D060,2025-10-03,125.22,
S013,D060,2025-10-04,125.08,
S013,D060,2025-10-05,126.26,
S013,D060,2025-10-06,125.35,
S013,D060,2025-10-07,124.63,110.21
S013,D060,2025-10-08,126.0,
S013,D060,2025-10-09,126.08,
S013,D060,2025-10-10,123.53,
S013,D060,2025-10-11,125.28,
S013,D060,2025-10-12,126.01,
S013,D060,2025-10-13,124.59,
S013,D060,2025-10-14,124.46,
S013,D060,2025-10-15,124.34,
S013,D060,2025-10-16,124.75,116.85
S013,D060,2025-10-17,124.65,
S013,D060,2025-10-18,125.12,112.41
S013,D060,2025-10-19,125.6,
S013,D060,2025-10-20,124.9,113.32
S013,D060,2025-10-21,125.51,
S013,D060,2025-10-22,125.22,
S013,D060,2025-10-23,124.91,
S013,D060,2025-10-24,125.89,
S013,D060,2025-10-25,125.64,
S013,D060,2025-10-26,123.6,109.29
S013,D060,2025-10-27,124.34,110.37
S013,D060,2025-10-28,123.94,112.9
S013,D060,2025-10-29,125.97,
S013,D060,2025-10-30,123.69,
S013,D060,2025-10-31,124.79,114.0
S013,D060,2025-11-01,124.51,
S013,D060,2025-11-02,125.59,
S013,D060,2025-11-03,123.72,118.76
S013,D060,2025-11-04,125.58,
S013,D060,2025-11-05,126.24,
S013,D060,2025-11-06,123.72,
S013,D060,2025-11-07,123.99,
S013,D060,2025-11-08,124.7,110.36
S013,D060,2025-11-09,124.68,
S013,D060,2025-11-10,124.01,113.33
S013,D060,2025-11-11,125.91,
S013,D060,2025-11-12,125.55,
S013,D060,2025-11-13,124.83,
S013,D060,2025-11-14,123.91,118.63
S013,D060,2025-11-15,124.99,115.94
S013,D060,2025-11-16,124.27,
S013,D060,2025-11-17,125.52,
S013,D060,2025-11-18,125.6,
S013,D060,2025-11-19,124.2,
S013,D060,2025-11-20,126.17,
S013,D060,2025-11-21,125.9,
S013,D060,2025-11-22,125.43,113.32
S013,D060,2025-11-23,125.54,
S013,D060,2025-11-24,123.57,
S013,D060,2025-11-25,124.2,
S013,D060,2025-11-26,125.81,
S013,D060,2025-11-27,125.05,
S013,D060,2025-11-28,125.05,
S013,D060,2025-11-29,123.82,118.18
S013,D060,2025-11-30,124.94,
S013,D060,2025-12-01,124.86,
S013,D060,2025-12-02,123.87,
S013,D060,2025-12-03,123.83,
S013,D060,2025-12-04,125.19,
S013,D060,2025-12-05,125.66,
S013,D060,2025-12-06,124.53,119.58
S013,D060,2025-12-07,126.15,
S013,D060,2025-12-08,126.47,
S013,D060,2025-12-09,125.04,
S013,D060,2025-12-10,123.83,
S013,D060,2025-12-11,125.94,
S013,D060,2025-12-12,124.66,
S013,D060,2025-12-13,126.25,114.63
S013,D060,2025-12-14,125.51,
S013,D060,2025-12-15,125.46,
S013,D060,2025-12-16,123.76,
S013,D060,2025-12-17,126.17,
S013,D060,2025-12-18,124.64,
S013,D060,2025-12-19,124.59,
S013,D060,2025-12-20,125.82,
S013,D060,2025-12-21,125.32,
S013,D060,2025-12-22,126.12,112.38
S013,D060,2025-12-23,124.72,
S013,D060,2025-12-24,125.6,
S013,D060,2025-12-25,124.67,
S013,D060,2025-12-26,126.37,
S013,D060,2025-12-27,125.63,
S013,D060,2025-12-28,125.47,
S013,D060,2025-12-29,124.36,120.29
S013,D046,2025-10-01,102.0,
S013,D046,2025-10-02,102.18,90.3
S013,D046,2025-10-03,99.91,
S013,D046,2025-10-04,99.98,89.65
S013,D046,2025-10-05,100.75,
S013,D046,2025-10-06,100.21,
S013,D046,2025-10-07,102.38,
S013,D046,2025-10-08,102.29,
S013,D046,2025-10-09,102.16,97.57
S013,D046,2025-10-10,101.26,95.98
S013,D046,2025-10-11,100.23,
S013,D046,2025-10-12,101.38,
S013,D046,2025-10-13,99.57,
S013,D046,2025-10-14,99.94,
S013,D046,2025-10-15,101.56,94.33
S013,D046,2025-10-16,102.39,
S013,D046,2025-10-17,99.94,89.33
S013,D046,2025-10-18,101.77,90.15
S013,D046,2025-10-19,100.67,
S013,D046,2025-10-20,100.42,
S013,D046,2025-10-21,99.93,
S013,D046,2025-10-22,101.24,
S013,D046,2025-10-23,101.65,93.16
S013,D046,2025-10-24,99.5,
S013,D046,2025-10-25,102.41,
S013,D046,2025-10-26,102.1,97.93
S013,D046,2025-10-27,102.17,
S013,D046,2025-10-28,99.85,
S013,D046,2025-10-29,102.2,
S013,D046,2025-10-30,102.32,
S013,D046,2025-10-31,100.11,
S013,D046,2025-11-01,100.51,
S013,D046,2025-11-02,102.17,
S013,D046,2025-11-03,100.03,
S013,D046,2025-11-04,101.1,
S013,D046,2025-11-05,101.64,
S013,D046,2025-11-06,100.33,
S013,D046,2025-11-07,102.17,
S013,D046,2025-11-08,100.83,
S013,D046,2025-11-09,102.07,
S013,D046,2025-11-10,100.41,
S013,D046,2025-11-11,101.43,
S013,D046,2025-11-12,99.61,
S013,D046,2025-11-13,101.02,
S013,D046,2025-11-14,101.68,92.24
S013,D046,2025-11-15,101.07,
S013,D046,2025-11-16,99.52,
S013,D046,2025-11-17,102.21,
S013,D046,2025-11-18,100.79,
S013,D046,2025-11-19,101.63,
S013,D046,2025-11-20,99.73,89.9
S013,D046,2025-11-21,102.19,
S013,D046,2025-11-22,102.45,
S013,D046,2025-11-23,99.75,
S013,D046,2025-11-24,99.84,
S013,D046,2025-11-25,100.34,
S013,D046,2025-11-26,101.03,
S013,D046,2025-11-27,101.03,95.66
S013,D046,2025-11-28,99.6,
S013,D046,2025-11-29,101.35,
S013,D046,2025-11-30,100.84,91.31
S013,D046,2025-12-01,101.36,
S013,D046,2025-12-02,99.64,
S013,D046,2025-12-03,101.73,
S013,D046,2025-12-04,102.13,
S013,D046,2025-12-05,100.72,
S013,D046,2025-12-06,101.88,
S013,D046,2025-12-07,102.49,
S013,D046,2025-12-08,100.42,
S013,D046,2025-12-09,99.95,
S013,D046,2025-12-10,100.52,
S013,D046,2025-12-11,101.38,95.8
S013,D046,2025-12-12,100.44,
S013,D046,2025-12-13,99.79,
S013,D046,2025-12-14,102.08,97.3
S013,D046,2025-12-15,102.19,99.1
S013,D046,2025-12-16,99.51,
S013,D046,2025-12-17,101.17,
S013,D046,2025-12-18,100.51,
S013,D046,2025-12-19,102.02,
S013,D046,2025-12-20,101.3,
S013,D046,2025-12-21,101.55,90.44
S013,D046,2025-12-22,100.04,95.62
S013,D046,2025-12-23,100.68,
S013,D046,2025-12-24,99.77,
S013,D046,2025-12-25,99.53,94.86
S013,D046,2025-12-26,99.89,
S013,D046,2025-12-27,100.55,
S013,D046,2025-12-28,99.65,
S013,D046,2025-12-29,100.94,
S013,D051,2025-10-01,98.01,
S013,D051,2025-10-02,97.48,92.76
S013,D051,2025-10-03,98.3,87.21
S013,D051,2025-10-04,97.86,
S013,D051,2025-10-05,97.44,
S013,D051,2025-10-06,97.81,
S013,D051,2025-10-07,98.48,
S013,D051,2025-10-08,98.16,
S013,D051,2025-10-09,98.3,94.54
S013,D051,2025-10-10,96.25,
S013,D051,2025-10-11,96.61,
S013,D051,2025-10-12,96.82,
S013,D051,2025-10-13,95.95,
S013,D051,2025-10-14,96.54,
S013,D051,2025-10-15,97.24,
S013,D051,2025-10-16,97.85,
S013,D051,2025-10-17,96.22,
S013,D051,2025-10-18,96.9,93.07
S013,D051,2025-10-19,95.77,
S013,D051,2025-10-20,95.6,
S013,D051,2025-10-21,96.36,
S013,D051,2025-10-22,97.97,86.41
S013,D051,2025-10-23,97.31,85.76
S013,D051,2025-10-24,98.4,
S013,D051,2025-10-25,95.53,
S013,D051,2025-10-26,95.97,
S013,D051,2025-10-27,95.59,
S013,D051,2025-10-28,96.21,
S013,D051,2025-10-29,95.73,
S013,D051,2025-10-30,96.93,
S013,D051,2025-10-31,96.14,
S013,D051,2025-11-01,98.35,
S013,D051,2025-11-02,96.23,
S013,D051,2025-11-03,96.8,
S013,D051,2025-11-04,98.03,
S013,D051,2025-11-05,96.04,
S013,D051,2025-11-06,97.28,
S013,D051,2025-11-07,97.71,
S013,D051,2025-11-08,97.92,90.04
S013,D051,2025-11-09,95.55,86.93
S013,D051,2025-11-10,98.2,
S013,D051,2025-11-11,96.32,
S013,D051,2025-11-12,97.61,
S013,D051,2025-11-13,96.37,
S013,D051,2025-11-14,96.06,
S013,D051,2025-11-15,96.0,
S013,D051,2025-11-16,98.18,
S013,D051,2025-11-17,96.23,
S013,D051,2025-11-18,97.2,
S013,D051,2025-11-19,98.17,
S013,D051,2025-11-20,97.73,
S013,D051,2025-11-21,98.31,
S013,D051,2025-11-22,95.72,
S013,D051,2025-11-23,95.78,
S013,D051,2025-11-24,95.77,
S013,D051,2025-11-25,96.87,
S013,D051,2025-11-26,97.45,
S013,D051,2025-11-27,96.46,
S013,D051,2025-11-28,97.2,
S013,D051,2025-11-29,96.56,
S013,D051,2025-11-30,98.27,
S013,D051,2025-12-01,96.49,
S013,D051,2025-12-02,98.14,
S013,D051,2025-12-03,96.26,
S013,D051,2025-12-04,96.06,
S013,D051,2025-12-05,98.47,
S013,D051,2025-12-06,97.34,
S013,D051,2025-12-07,97.95,
S013,D051,2025-12-08,98.12,
S013,D051,2025-12-09,96.19,85.03
S013,D051,2025-12-10,97.48,
S013,D051,2025-12-11,98.48,
S013,D051,2025-12-12,97.99,
S013,D051,2025-12-13,96.86,
S013,D051,2025-12-14,95.57,
S013,D051,2025-12-15,97.47,91.35
S013,D051,2025-12-16,97.3,
S013,D051,2025-12-17,98.01,
S013,D051,2025-12-18,97.94,
S013,D051,2025-12-19,96.68,
S013,D051,2025-12-20,97.91,
S013,D051,2025-12-21,95.55,
S013,D051,2025-12-22,98.13,
S013,D051,2025-12-23,96.3,89.07
S013,D051,2025-12-24,98.2,
S013,D051,2025-12-25,97.02,
S013,D051,2025-12-26,96.87,
S013,D051,2025-12-27,98.49,
S013,D051,2025-12-28,96.32,
S013,D051,2025-12-29,97.35,87.11
S013,D013,2025-10-01,64.28,
S013,D013,2025-10-02,66.03,
S013,D013,2025-10-03,65.85,
S013,D013,2025-10-04,65.72,
S013,D013,2025-10-05,63.52,
S013,D013,2025-10-06,64.3,
S013,D013,2025-10-07,66.35,
S013,D013,2025-10-08,63.98,
S013,D013,2025-10-09,66.47,
S013,D013,2025-10-10,63.92,
S013,D013,2025-10-11,64.72,
S013,D013,2025-10-12,65.51,
S013,D013,2025-10-13,64.22,
S013,D013,2025-10-14,64.14,61.23
S013,D013,2025-10-15,64.89,
S013,D013,2025-10-16,64.46,57.85
S013,D013,2025-10-17,65.78,
S013,D013,2025-10-18,66.48,
S013,D013,2025-10-19,66.05,
S013,D013,2025-10-20,65.66,
S013,D013,2025-10-21,66.25,
S013,D013,2025-10-22,63.79,
S013,D013,2025-10-23,63.82,
S013,D013,2025-10-24,66.49,
S013,D013,2025-10-25,64.13,58.49
S013,D013,2025-10-26,63.94,
S013,D013,2025-10-27,65.85,
S013,D013,2025-10-28,65.35,
S013,D013,2025-10-29,64.02,
S013,D013,2025-10-30,64.76,
S013,D013,2025-10-31,65.48,
S013,D013,2025-11-01,64.0,
S013,D013,2025-11-02,64.37,
S013,D013,2025-11-03,63.64,
S013,D013,2025-11-04,64.88,57.87
S013,D013,2025-11-05,66.34,
S013,D013,2025-11-06,65.81,
S013,D013,2025-11-07,64.46,
S013,D013,2025-11-08,65.45,
S013,D013,2025-11-09,64.76,
S013,D013,2025-11-10,65.32,
S013,D013,2025-11-11,63.75,
S013,D013,2025-11-12,64.04,
S013,D013,2025-11-13,64.2,
S013,D013,2025-11-14,63.69,
S013,D013,2025-11-15,64.46,
S013,D013,2025-11-16,64.25,
S013,D013,2025-11-17,65.87,
S013,D013,2025-11-18,65.53,
S013,D013,2025-11-19,65.3,60.48
S013,D013,2025-11-20,66.05,58.88
S013,D013,2025-11-21,65.3,
S013,D013,2025-11-22,64.42,
S013,D013,2025-11-23,64.51,
S013,D013,2025-11-24,66.36,
S013,D013,2025-11-25,65.3,
S013,D013,2025-11-26,64.29,62.12
S013,D013,2025-11-27,65.18,
S013,D013,2025-11-28,66.1,
S013,D013,2025-11-29,64.91,
S013,D013,2025-11-30,64.0,
S013,D013,2025-12-01,65.97,
S013,D013,2025-12-02,66.38,
S013,D013,2025-12-03,63.56,
S013,D013,2025-12-04,64.1,
S013,D013,2025-12-05,66.34,
S013,D013,2025-12-06,66.1,
S013,D013,2025-12-07,65.0,
S013,D013,2025-12-08,65.16,
S013,D013,2025-12-09,65.93,
S013,D013,2025-12-10,65.6,
S013,D013,2025-12-11,64.4,
S013,D013,2025-12-12,66.04,
S013,D013,2025-12-13,63.99,
S013,D013,2025-12-14,64.81,
S013,D013,2025-12-15,63.97,
S013,D013,2025-12-16,64.5,
S013,D013,2025-12-17,64.34,61.06
S013,D013,2025-12-18,63.98,
